Country,Basic_Welfare_Index
United States,0.688639735459181
Canada,0.809898147957353
Cuba,0.657137578492557
Haiti,0.364780259015374
Dominican Republic,0.52958111214108
Jamaica,0.531089470829697
Trinidad and Tobago,0.600704947010249
Barbados,0.680183370664564
Mexico,0.571575167064687
Guatemala,0.461901000986667
Honduras,0.476795254037419
El Salvador,0.553798076266904
Nicaragua,0.580595148889663
Costa Rica,0.67156847768728
Panama,0.621569203421357
Colombia,0.583088165570838
Venezuela,0.503047359684686
Guyana,0.476521661898689
Suriname,0.529812376433802
Ecuador,0.603737126161653
Peru,0.561576707124948
Brazil,0.565546633484591
Bolivia,0.436206895150619
Paraguay,0.526214699095672
Chile,0.710176405409052
Argentina,0.623107813376087
Uruguay,0.670551234725472
United Kingdom,0.772210764816769
Ireland,0.835169539867775
Netherlands,0.79710614855956
Belgium,0.848805398288871
Luxembourg,0.95498229724073
France,0.848909983276218
Switzerland,0.841641835719769
Spain,0.808621089738891
Portugal,0.801846960899647
Germany,0.808458446957262
Poland,0.717367672414213
Austria,0.799770048353081
Hungary,0.672970433697333
Czech Republic,0.775861833477056
Slovakia,0.685820958167625
Italy,0.811177389937823
Malta,0.769441773084544
Albania,0.617146767447663
Montenegro,0.723124772452614
Macedonia,0.624229464171676
Croatia,0.706735933600144
Serbia,0.688095490489748
Bosnia and Herzegovina,0.635348654562399
Kosovo,0.648247288919774
Slovenia,0.839346893844099
Greece,0.752295591222887
Cyprus,0.866393997816286
Bulgaria,0.629506552412887
Moldova,0.562488741631225
Romania,0.645672270238647
Russia,0.636418632843221
Estonia,0.773867348933672
Latvia,0.705530368412916
Lithuania,0.744286893853674
Ukraine,0.601861691011857
Belarus,0.70757895128376
Armenia,0.59710678679289
Georgia,0.598790005128226
Azerbaijan,0.555463573719459
Finland,0.839971643590606
Sweden,0.862305996090617
Norway,0.925616678126322
Denmark,0.886699908124529
Iceland,0.940640559247943
Cabo Verde,0.56973378655187
Guinea-Bissau,0.328680303891937
Equatorial Guinea,0.351705782960778
Gambia,0.397310972222924
Mali,0.309437657286837
Senegal,0.437956698587164
Benin,0.367399882685017
Mauritania,0.428417838394595
Niger,0.324537249463412
CÃ´te dâIvoire,0.349733154418461
Guinea,0.32061030887856
Burkina Faso,0.330771525144371
Liberia,0.337258996450382
Sierra Leone,0.317797460004846
Ghana,0.439791326190152
Togo,0.386692673854044
Cameroon,0.365641868258615
Nigeria,0.329797378718954
Gabon,0.4458904947076
Central African Republic,0.258512251762721
Chad,0.270238562163278
Congo,0.406992123095644
DR Congo,0.334007705711123
Uganda,0.429261757083896
Kenya,0.415999645805169
Tanzania,0.437854665182522
Burundi,0.362014402300083
Rwanda,0.426443887385389
Somalia,0.265950426745347
Djibouti,0.392169860735241
Ethiopia,0.399314190057016
Eritrea,0.422392961704696
Angola,0.372205696424441
Mozambique,0.326642259178276
Zambia,0.391855536024965
Zimbabwe,0.365896925888885
Malawi,0.406464898383114
South Africa,0.435245971711995
Namibia,0.392931587231202
Lesotho,0.306896221288076
Botswana,0.437028614467049
Swaziland,0.354991865427707
Madagascar,0.374827517324677
Comoros,0.415157154714513
Mauritius,0.576414063803894
Morocco,0.545447730961863
Algeria,0.587440440902864
Tunisia,0.600657676841581
Libya,0.584421383675496
Sudan,0.417442709475929
South Sudan,0.274480849325811
Iran,0.621100278349471
TÃ¼rkiye,0.645134554220942
Iraq,0.507770930251881
Egypt,0.517414433608957
Syria,0.531232964621536
Lebanon,0.57936457347948
Palestine,0.582319987354788
Jordan,0.599395721748223
Israel,0.829773421404284
Saudi Arabia,0.689818374677696
Yemen,0.407421325910628
Kuwait,0.715528295587548
Bahrain,0.692216814071595
Qatar,0.769115323135679
UAE,0.750830032170114
Oman,0.614054971755968
Afghanistan,0.335896262821357
Turkmenistan,0.464289600957267
Tajikistan,0.499862366432849
Kyrgyzstan,0.557920499899013
Uzbekistan,0.569498254854784
Kazakhstan,0.598246859299974
China,0.696058788967052
Mongolia,0.55748855796856
Taiwan,0.908511166330513
North Korea,0.574643533187861
South Korea,0.949479582737142
Japan,1.0
India,0.44729806576984
Bhutan,0.518781474023537
Pakistan,0.372170576640677
Bangladesh,0.489975787185184
Burma,0.423784257538719
Sri Lanka,0.657352208531944
Maldives,0.637587537074764
Nepal,0.473613482007766
Thailand,0.669066606653074
Cambodia,0.455680744539347
Laos,0.441083165023097
Vietnam,0.577127359303263
Malaysia,0.635056478668895
Singapore,0.875418352083904
Philippines,0.502188461791569
Indonesia,0.488534791800203
Timor-Leste,0.41543324606983
Australia,0.839492696159737
Papua New Guinea,0.379960888773281
New Zealand,0.810967590690862
Vanuatu,0.509028221687529
Solomon Islands,0.463398922409552
Fiji,0.467305221411189
African Union,0.393616618598276
ASEAN,0.56310446860023
European Union,0.781286671818595
OECD,0.795954855564266
OAS,0.570083323155321
East Africa,0.385549072821789
Central Africa,0.347569826951394
Southern Africa,0.39511676309619
West Africa,0.37349545079647
North Africa,0.542137395911115
Caribbean,0.56057945635892
Central America,0.562543189764854
South America,0.565798923176342
Northern America,0.749268941708267
Central Asia,0.537963516288777
East Asia,0.781030271531855
South Asia,0.491584424256884
South-East Asia,0.54833734634719
Oceania,0.578358923522025
Western Asia,0.634995929608492
Central Europe,0.696068211593891
Eastern Europe,0.608529768915805
North/Western Europe,0.854449232018575
Southern Europe,0.779273050988717
Africa,0.397003487212768
Americas,0.577385334371857
Asia and the Pacific,0.578920045979832
Western Asia,0.634995929608492
Europe,0.744668190770841
World,0.571652014864769
