Country,Gender_Inequality_Index
Zimbabwe,0.519
Nepal,0.487
Mongolia,0.284
Montenegro,0.121
Morocco,0.438
Barbados,0.297
Mozambique,0.479
Burma,0.478
Namibia,0.448
Netherlands,0.013
Belarus,0.08
New Zealand,0.082
Bangladesh,0.487
Nicaragua,0.408
Niger,0.591
Nigeria,0.677
North America,0.23976323
Macedonia,0.112
Moldova,0.146
Mexico,0.358
Bahrain,0.165
Luxembourg,0.044
Liberia,0.646
Libya,0.253
Lithuania,0.07
Low human development (UNDP),0.571
Low-income countries,0.54086065
Belize,0.428
Lower-middle-income countries,0.4492761
Madagascar,0.584
Medium human development (UNDP),0.513
Malawi,0.581
Malaysia,0.172
Maldives,0.309
Belgium,0.031
Mali,0.612
Malta,0.111
Mauritania,0.603
Norway,0.004
Oman,0.222
Benin,0.573
South Africa,0.388
Sierra Leone,0.566
Australia,0.056
Singapore,0.031
Slovakia,0.176
Slovenia,0.042
Solomon Islands,0.478
Somalia,0.675
South America,0.36665115
Senegal,0.49
Asia,0.3104314
South Asia (UNDP),0.458
South Korea,0.038
Spain,0.043
Armenia,0.18
Sri Lanka,0.367
Sub-Saharan Africa (UNDP),0.558
Serbia,0.117
Saudi Arabia,0.228
Pakistan,0.536
Portugal,0.076
Panama,0.374
Bahamas,0.325
Papua New Guinea,0.584
Paraguay,0.412
Peru,0.34
Philippines,0.351
Poland,0.081
Azerbaijan,0.315
Sao Tome and Principe,0.492
Qatar,0.195
Romania,0.227
Russia,0.169
Rwanda,0.394
Saint Lucia,0.327
Austria,0.033
Samoa,0.416
Lesotho,0.534
Lebanon,0.36
Suriname,0.391
Europe,0.08400233
Ecuador,0.358
Egypt,0.398
Cameroon,0.558
El Salvador,0.362
Estonia,0.061
Swaziland,0.484
Ethiopia,0.497
Cambodia,0.506
East Asia and the Pacific (UNDP),0.315
Europe and Central Asia (UNDP),0.226
European Union (27),0.06461909
Fiji,0.35
Finland,0.021
France,0.034
Burundi,0.501
Gabon,0.505
East Timor,0.394
Dominican Republic,0.417
Georgia,0.257
Croatia,0.074
China,0.132
Colombia,0.393
Comoros,0.501
Congo,0.565
Chile,0.102
Costa Rica,0.217
Ivory Coast,0.589
Cuba,0.296
Djibouti,0.481
Cyprus,0.252
Czech Republic,0.088
Chad,0.67
DR Congo,0.604
Cape Verde,0.298
Denmark,0.003
Canada,0.052
Gambia,0.578
Germany,0.057
Latvia,0.117
Kazakhstan,0.182
Ireland,0.054
Botswana,0.49
Israel,0.08
Italy,0.043
Jamaica,0.358
Japan,0.059
Jordan,0.433
Bosnia and Herzegovina,0.157
Iran,0.482
Bolivia,0.419
Kenya,0.526
Kuwait,0.188
Kyrgyzstan,0.34
Laos,0.475
Latin America and the Caribbean (UNDP),0.384
Bhutan,0.278
Iraq,0.558
Indonesia,0.423
Ghana,0.514
Guyana,0.427
Burkina Faso,0.555
Greece,0.103
Grenada,0.226
Guatemala,0.48
Guinea,0.609
Bulgaria,0.208
Guinea-Bissau,0.632
Haiti,0.618
India,0.403
High human development (UNDP),0.334
High-income countries,0.1075637
Honduras,0.437
Brunei,0.257
Hungary,0.213
Brazil,0.39
Iceland,0.024
Sudan,0.588
Mauritius,0.352
Venezuela,0.512
Tanzania,0.504
UAE,0.04
Togo,0.564
Turkey,0.227
Vanuatu,0.556
Arab States (UNDP),0.539
Yemen,0.838
Africa,0.5304496
United Kingdom,0.083
Algeria,0.443
Vietnam,0.299
Afghanistan,0.661
Tunisia,0.238
Uzbekistan,0.291
Switzerland,0.01
Tajikistan,0.258
United States,0.169
Uruguay,0.218
Trinidad and Tobago,0.262
Tonga,0.444
World,0.455
Syria,0.49
Very high human development (UNDP),0.125
Upper-middle-income countries,0.24630661
Albania,0.107
Zambia,0.524
Sweden,0.007
Antigua and Barbuda,0.24
Argentina,0.264
Thailand,0.288
Uganda,0.524
Angola,0.515
