Country,Peace_Score
Singapore,81.5
Switzerland,83.2
Ireland,82.7
Taiwan,72.4
New Zealand,84.1
Estonia,78.5
Luxembourg,82.3
Netherlands,79.2
Denmark,82.8
Sweden,78.3
Germany,77.4
Australia,79.6
United Kingdom,74.3
Finland,82.5
Canada,79.4
United States,61.7
Norway,82.9
South Korea,71.2
Japan,83.4
Austria,80.1
Israel,39.2
Chile,72.8
France,73.6
Spain,74.8
Portugal,82.1
Italy,77.9
Poland,76.4
Czech Republic,80.2
Slovenia,81.3
Slovakia,78.7
Hungary,77.1
Greece,74.5
Mexico,48.3
Turkey,56.2
Colombia,52.4
South Africa,51.8
Brazil,53.6
India,56.4
Indonesia,69.3
Philippines,58.4
Thailand,67.3
Vietnam,72.1
China,68.4
Russia,36.5
Egypt,57.8
Nigeria,42.1
Pakistan,42.8
Bangladesh,62.4
Argentina,69.1
Venezuela,48.5
Cuba,65.3
North Korea,38.4
Iran,49.3
Zimbabwe,54.2
Ukraine,28.6
Malaysia,72.8
Costa Rica,79.5
Uruguay,78.4
Panama,69.5
Jamaica,66.4
Peru,61.3
Dominican Republic,67.8
Morocco,72.5
Kenya,56.3
Ghana,62.1
Rwanda,58.4
Botswana,73.2
Mauritius,80.5
Saudi Arabia,54.6
UAE,75.4
Qatar,79.2
Kuwait,71.3
Bahrain,76.8
Jordan,65.4
Tunisia,68.2
