Country,Poverty_Rate
Argentina,1.0
Costa Rica,1.3
Dominican Republic,0.8
Ecuador,7.3
Georgia,4.2
Honduras,15.7
Indonesia,5.4
Panama,3.1
Paraguay,2.1
Peru,5.1
Tajikistan,6.1
Uruguay,0.2
Uzbekistan,2.7
Armenia,1.9
Austria,0.5
Belgium,0.1
Bolivia,2.8
Brazil,3.8
Bulgaria,1.0
Colombia,7.7
Croatia,0.3
Cyprus,0.0
Czech Republic,0.0
Denmark,0.4
El Salvador,4.6
Estonia,0.3
Finland,0.2
France,0.1
Greece,0.6
Guatemala,9.7
Iran,2.5
Iraq,0.5
Ireland,0.1
Italy,0.9
Kyrgyzstan,2.7
Latvia,0.4
Lithuania,1.1
Luxembourg,0.1
Moldova,0.1
Norway,0.2
Philippines,5.3
Poland,0.2
Portugal,0.4
Romania,0.7
Russia,0.1
Rwanda,38.6
Slovakia,0.5
Slovenia,0.0
Spain,0.8
Sweden,0.8
Thailand,0.0
United States,1.2
Palestine,2.1
Bangladesh,5.9
Bhutan,0.0
Chad,39.5
Chile,0.5
China,0.0
Equatorial Guinea,8.8
India,5.3
Kenya,46.9
Kosovo,10.0
Lebanon,5.9
Malta,0.1
Mexico,2.3
Mongolia,0.4
Mozambique,81.4
Nepal,2.4
Nigeria,41.8
Serbia,2.0
Suriname,2.2
Switzerland,0.2
Syria,16.5
Turkey,0.5
Vietnam,1.6
Zambia,71.7
Benin,27.2
Burkina Faso,42.1
Cameroon,26.7
Canada,0.2
Central African Republic,71.6
Ivory Coast,20.9
Egypt,1.4
Ethiopia,38.6
Guinea-Bissau,39.9
Israel,0.7
Jamaica,1.4
Kazakhstan,0.0
South Korea,0.2
Madagascar,69.2
Malaysia,0.0
Mali,36.1
Montenegro,2.5
Netherlands,0.1
Niger,60.5
Senegal,17.9
Togo,34.4
Tonga,0.4
Tunisia,0.7
United Kingdom,0.5
Albania,0.3
Australia,1.0
Belarus,0.0
Burundi,74.2
DR Congo,85.3
Gambia,22.0
Germany,0.2
Japan,1.2
Ukraine,0.0
"Middle East, North Africa, Afghanistan & Pakistan",11.4
Fiji,4.7
Iceland,0.1
Kiribati,6.1
Malawi,75.4
Maldives,0.0
Marshall Islands,2.1
Mauritania,10.2
Macedonia,3.9
Sri Lanka,2.7
Uganda,59.8
Vanuatu,19.5
Zimbabwe,49.2
Angola,39.3
Belize,1.0
Grenada,0.8
Guinea,11.7
Laos,15.7
Pakistan,16.5
Seychelles,0.7
Sierra Leone,41.5
Tanzania,51.3
UAE,0.0
Djibouti,25.4
Gabon,3.8
Hungary,0.9
Lesotho,41.9
Mauritius,0.5
Burma,10.3
Qatar,0.0
Sao Tome and Principe,13.0
Barbados,1.7
Swaziland,44.5
Ghana,39.0
Liberia,33.6
South Sudan,76.5
Botswana,21.4
Cabo Verde,14.6
Namibia,22.9
Saint Lucia,0.1
Comoros,31.4
Nicaragua,6.6
South Africa,31.2
Sudan,10.1
Timor-Leste,43.9
Yemen,33.3
Micronesia,26.1
Morocco,3.7
Samoa,4.5
Haiti,40.4
Nauru,9.7
Solomon Islands,40.3
