Country,Purchasing_Power_Index
Singapore,102.99
Switzerland,118.91
Ireland,81.99
Taiwan,80.03
New Zealand,93.01
Estonia,69.05
Luxembourg,148.92
Netherlands,103.25
Denmark,103.32
Sweden,94.56
Germany,101.05
Australia,93.6
United Kingdom,90.06
Finland,97.26
Canada,83.26
United States,120.91
Norway,94.95
South Korea,90.57
Japan,99.53
Austria,84.43
Israel,79.51
Chile,36.39
France,83.45
Spain,78.18
Portugal,46.51
Italy,62.8
Poland,66.19
Czech Republic,64.91
Slovenia,67.97
Slovakia,55.77
Hungary,49.85
Greece,42.07
Mexico,37.96
Turkey,39.32
Colombia,28.07
South Africa,84.66
Brazil,30.08
India,60.69
Indonesia,25.76
Philippines,25.86
Thailand,32.94
Vietnam,32.49
China,60.54
Russia,41.47
Egypt,15.23
Nigeria,9.38
Pakistan,24.45
Bangladesh,25.81
Argentina,35.79
Venezuela,12.61
Cuba,
North Korea,
Iran,21.16
Zimbabwe,
Ukraine,32.23
Malaysia,62.14
Costa Rica,
Uruguay,47.01
Panama,34.65
Jamaica,
Peru,27.3
Dominican Republic,
Morocco,30.37
Kenya,30.61
Ghana,
Rwanda,
Botswana,
Mauritius,
Saudi Arabia,105.11
UAE,98.7
Qatar,127.4
Kuwait,128.52
Bahrain,
Jordan,36.37
Tunisia,
